Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Angola", "AGO", "Net bilateral aid flows from DAC donors, France (current US$)", "DC.DAC.FRAL.CD", "7699999.80926514", "5940000.05722046", "9850000.38146973", "14260000.2288818", "21879999.1607666", "9930000.30517578", "-97089996.3378906", "3240000.00953674", "2920000.07629395", "4150000.09536743", "4090000.15258789", "4239999.77111816", "5309999.94277954", "5269999.98092651", "5320000.17166138", "4980000.01907349", "5409999.84741211", "5969999.79019165", "6329999.92370605", "17010000.2288818"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Finland (current US$)", "DC.DAC.FINL.CD", "1289999.96185303", "2039999.96185303", "3160000.08583069", "3890000.10490417", "5260000.22888184", "2910000.08583069", "2410000.08583069", "2029999.97138977", "2400000.09536743", "2160000.08583069", "1950000.04768372", "1570000.05245209", "1860000.01430511", "949999.988079071", "790000.021457672", "529999.971389771", "360000.014305115", "", "", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Spain (current US$)", "DC.DAC.ESPL.CD", "16209999.0844727", "10210000.038147", "13350000.3814697", "10840000.1525879", "9270000.45776367", "16129999.1607666", "-66540000.9155273", "17620000.8392334", "13569999.6948242", "20290000.9155273", "5489999.77111816", "2710000.03814697", "5909999.84741211", "9999.99977648258", "1750000", "-4909999.84741211", "-5119999.88555908", "-3750000", "-5079999.92370605", "-3960000.03814697"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Denmark (current US$)", "DC.DAC.DNKL.CD", "7670000.07629395", "2980000.01907349", "970000.028610229", "610000.014305115", "119999.997317791", "4219999.79019165", "7000000", "6429999.82833862", "5980000.01907349", "3789999.96185303", "1230000.01907349", "1169999.95708466", "9999.99977648258", "2839999.91416931", "1250000", "", "", "300000.011920929", "", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Germany (current US$)", "DC.DAC.DEUL.CD", "11319999.6948242", "9939999.5803833", "16479999.5422363", "13460000.038147", "12949999.8092651", "12239999.7711182", "11350000.3814697", "12260000.2288818", "11649999.6185303", "8399999.61853027", "7050000.19073486", "5679999.82833862", "4829999.92370605", "4159999.84741211", "4230000.01907349", "2230000.01907349", "2630000.11444092", "2650000.09536743", "4190000.05722046", "4250000"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Czech Republic (current US$)", "DC.DAC.CZEL.CD", "", "", "", "", "", "330000.013113022", "790000.021457672", "1470000.02861023", "1870000.00476837", "2319999.9332428", "1860000.01430511", "1409999.9666214", "460000.00834465", "200000.002980232", "59999.9986588955", "9999.99977648258", "", "109999.999403954", "50000.0007450581", "19999.9995529652"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Switzerland (current US$)", "DC.DAC.CHEL.CD", "3490000.00953674", "4320000.17166138", "5909999.84741211", "6900000.09536743", "7099999.90463257", "5110000.1335144", "3509999.99046326", "1620000.00476837", "1379999.99523163", "670000.016689301", "400000.005960464", "589999.973773956", "419999.986886978", "1230000.01907349", "150000.005960464", "39999.9991059303", "740000.009536743", "560000.002384186", "460000.00834465", "50000.0007450581"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, European Union institutions (current US$)", "DC.DAC.CECL.CD", "36849998.4741211", "60459999.0844727", "62380001.0681152", "67629997.253418", "76680000.3051758", "70290000.9155273", "48580001.8310547", "64860000.6103516", "49389999.3896484", "38900001.5258789", "24389999.3896484", "28100000.3814697", "26510000.2288818", "33159999.8474121", "62119998.9318848", "26899999.6185303", "43279998.7792969", "39790000.9155273", "35430000.3051758", "40150001.5258789"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Canada (current US$)", "DC.DAC.CANL.CD", "3640000.10490417", "2319999.9332428", "2630000.11444092", "5570000.17166138", "4820000.17166138", "4039999.96185303", "1389999.98569489", "4489999.77111816", "439999.997615814", "899999.976158142", "660000.026226044", "1019999.98092651", "200000.002980232", "540000.021457672", "289999.99165535", "50000.0007450581", "829999.983310699", "19999.9995529652", "", "19999.9995529652"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Belgium (current US$)", "DC.DAC.BELL.CD", "1340000.0333786", "1659999.9666214", "1340000.0333786", "2759999.99046326", "2450000.04768372", "2509999.99046326", "360000.014305115", "-6239999.77111816", "899999.976158142", "-550000.011920929", "379999.995231628", "1120000.00476837", "140000.000596046", "170000.001788139", "59999.9986588955", "-230000.004172325", "-219999.998807907", "-189999.997615814", "", ""
